user_id	movie_id	reward
3495	1193	1
3539	1198	1
3539	1240	1
3539	1200	1
3539	1196	1
3539	1210	1
3539	1127	1
3539	1259	1
3539	2987	1
3539	1097	1
3539	2791	1
3539	2716	1
3539	1270	1
3539	541	1
3539	919	1
3539	260	1
3539	1214	1
3539	1193	1
3546	1240	1
3546	1387	1
3546	2571	1
3546	2916	1
3546	1580	1
3546	2997	1
3546	1259	1
3546	1265	1
3882	50	1
3882	593	1
3882	2858	1
3882	318	1
3882	527	1
3882	2028	1
3882	110	1
3494	593	1
3494	2858	1
3494	2997	1
3494	2355	1
3494	2716	1
3494	3578	1
3494	2987	1
3493	1193	1
3493	1200	1
3493	1198	1
3493	2028	1
3493	110	1
3493	260	1
3493	1387	1
3493	1196	1
3493	1214	1
3493	589	1
3493	1210	1
3493	1240	1
3493	457	1
3493	480	1
3493	1127	1
3493	2916	1
3509	1259	1
3509	1270	1
3493	1580	1
3493	919	1
3493	2987	1
3493	3175	1
3509	356	1
3493	356	1
3493	2791	1
3493	527	1
3493	780	1
3493	608	1
3493	593	1
3493	924	1
3493	2571	1
3518	1259	1
3518	1197	1
3518	1196	1
3493	1097	1
3493	1270	1
3493	2628	1
3518	2716	1
3518	2987	1
3518	1210	1
3518	608	1
3518	50	1
3518	296	1
3518	2762	1
4126	919	1
3492	1270	1
3510	1	1
3510	2858	1
3510	2355	1
3510	2396	1
3510	34	1
3510	1265	1
3492	2858	1
3492	1265	1
4578	2997	1
3491	1198	1
3490	858	1
3491	2716	1
3491	1387	1
3491	1214	1
3490	2396	1
3490	1214	1
3490	2716	1
3490	260	1
3490	1198	1
3490	1196	1
3490	924	1
3490	541	1
3490	1240	1
3490	1200	1
3490	2571	1
3490	589	1
3490	2858	1
3491	858	1
3490	919	1
3490	34	1
3491	318	1
3490	296	1
3490	608	1
3490	1	1
3490	2355	1
3490	2997	1
3490	1265	1
3491	1196	1
3491	1259	1
3491	541	1
3490	527	1
3490	110	1
3490	2028	1
3490	1617	1
3490	50	1
3490	318	1
3490	457	1
3490	3578	1
3490	2916	1
3489	1270	1
3489	2028	1
3489	1210	1
3489	1197	1
3489	1259	1
3489	2716	1
3489	2791	1
3488	1193	1
3488	2571	1
3504	50	1
3504	2571	1
3489	2997	1
3489	3578	1
3489	2762	1
3489	2396	1
3489	2987	1
3489	1196	1
3489	1198	1
3489	2571	1
3489	589	1
3489	110	1
3678	589	1
3678	2571	1
3678	1580	1
3678	480	1
3678	2628	1
3678	780	1
3678	1196	1
3678	1270	1
3678	1097	1
3678	541	1
3678	1200	1
3678	1240	1
3678	1127	1
3678	260	1
3678	1214	1
3829	1214	1
3487	1198	1
3487	593	1
3487	1197	1
4403	527	1
4403	2858	1
4403	1617	1
4403	608	1
4403	593	1
4403	2396	1
4403	34	1
3487	858	1
3487	296	1
3487	1617	1
3487	2858	1
3487	1193	1
3487	919	1
3487	608	1
3487	2997	1
3487	541	1
3487	527	1
3487	1259	1
3487	1387	1
3487	110	1
3487	1240	1
3487	1200	1
3487	589	1
3487	2716	1
3486	858	1
3487	1127	1
3486	919	1
3561	1265	1
3561	2997	1
3561	1	1
3486	1	1
3486	2355	1
3486	1097	1
3486	34	1
3507	2997	1
3507	1270	1
3507	2716	1
3561	1580	1
3561	356	1
3507	356	1
3485	2028	1
3485	356	1
3485	260	1
3515	50	1
3515	1	1
3515	593	1
3515	34	1
3515	3175	1
3484	1387	1
3484	1197	1
3484	2355	1
3484	780	1
3484	1214	1
3484	1196	1
3484	541	1
3484	260	1
3484	589	1
3484	1270	1
3484	924	1
3484	1210	1
3484	1200	1
3491	1200	1
3484	1240	1
3484	1097	1
3484	2571	1
3484	480	1
3484	1580	1
3484	3175	1
3491	1270	1
3491	2791	1
3491	1240	1
3484	2628	1
3491	1210	1
3484	2997	1
3484	2791	1
3484	34	1
3484	1	1
3484	2716	1
3491	2987	1
3491	1097	1
3484	356	1
3491	1127	1
3681	919	1
3681	1240	1
3681	1259	1
3681	2791	1
3681	924	1
3681	2716	1
3491	2858	1
3491	50	1
3491	1617	1
3491	593	1
3681	1210	1
3491	589	1
3491	2571	1
3491	608	1
3491	2028	1
3491	2762	1
3491	2396	1
3491	1265	1
3491	110	1
3491	1	1
3483	260	1
3491	2355	1
3507	608	1
3491	34	1
3491	3578	1
3491	3175	1
3483	1214	1
3507	2762	1
3483	2858	1
3491	1580	1
3483	1270	1
3491	480	1
3483	2997	1
3491	356	1
3483	541	1
3491	1193	1
3491	260	1
3483	110	1
3491	527	1
3491	780	1
3483	1097	1
3483	1196	1
3482	1270	1
3482	541	1
3482	1214	1
3482	1196	1
3482	260	1
3482	924	1
3482	2571	1
3482	1210	1
3482	1097	1
3483	608	1
3482	1127	1
3482	589	1
3482	1580	1
3482	1200	1
3971	1265	1
3482	1240	1
3971	1580	1
3483	356	1
3482	318	1
3482	50	1
3482	608	1
3482	2858	1
3482	296	1
3482	1617	1
3482	2716	1
3491	296	1
3482	457	1
3482	1198	1
3483	2571	1
3483	2396	1
3483	1	1
3482	858	1
3482	1197	1
3483	1265	1
3482	593	1
3482	2762	1
3483	858	1
3483	1221	1
3483	2028	1
3483	589	1
3483	1240	1
3483	1210	1
3483	3578	1
3483	1617	1
3483	50	1
3483	593	1
3481	1221	1
3481	356	1
3481	1196	1
3481	527	1
3481	1198	1
3481	318	1
3481	1193	1
3487	1097	1
3487	2987	1
3487	3578	1
3487	457	1
3481	2028	1
3481	2571	1
3481	2762	1
3481	608	1
3481	50	1
3487	3175	1
3487	2916	1
3481	2396	1
3481	919	1
3481	1097	1
3481	1197	1
3487	1214	1
3487	50	1
3481	1265	1
3481	1240	1
3487	2028	1
3481	260	1
3481	2628	1
4482	1193	1
3481	858	1
3481	593	1
3487	2396	1
3487	1265	1
3735	2628	1
3735	2987	1
3480	356	1
3480	2628	1
3480	260	1
3480	1196	1
3480	1210	1
3479	480	1
3480	2028	1
3479	2858	1
3479	2355	1
3479	2716	1
3479	3175	1
3479	2762	1
3479	2396	1
3479	318	1
3479	1196	1
3479	296	1
3479	1198	1
3479	1617	1
3479	593	1
3479	1	1
3479	1197	1
3479	1240	1
3479	457	1
3479	110	1
3479	589	1
3479	2987	1
3479	1210	1
3562	2628	1
3485	1221	1
3485	318	1
3562	1240	1
3485	1387	1
3485	924	1
3485	593	1
3485	589	1
3485	1198	1
3497	2997	1
3497	2355	1
3497	3578	1
3497	3175	1
4277	858	1
4277	1221	1
4277	1193	1
4277	1097	1
3618	2858	1
3618	318	1
3618	34	1
3618	1097	1
3478	593	1
3478	919	1
3478	1193	1
3478	924	1
3618	1270	1
3618	2716	1
3618	356	1
3477	1617	1
3477	2791	1
3792	1	1
3792	2355	1
3792	457	1
3792	480	1
3792	2628	1
3792	356	1
3792	2916	1
3477	2997	1
3477	2396	1
3477	1265	1
3477	356	1
3476	1197	1
3476	2028	1
3476	1	1
3475	608	1
3476	260	1
3476	1198	1
3475	318	1
3475	2858	1
3475	527	1
3475	593	1
3475	2028	1
3475	296	1
3476	1193	1
3476	919	1
3474	1221	1
3474	110	1
3476	1259	1
3474	2858	1
3474	2997	1
3474	2355	1
3474	2716	1
3474	2396	1
3474	2762	1
3476	110	1
3474	2987	1
3474	858	1
3474	1617	1
3474	527	1
3474	541	1
3474	924	1
3474	593	1
3474	1193	1
3474	1214	1
3474	1240	1
3474	260	1
3474	1580	1
3474	1097	1
3474	1196	1
3474	2571	1
3474	589	1
3474	1270	1
3883	2997	1
3476	2987	1
3883	1	1
3883	34	1
3883	1265	1
3474	1265	1
3474	608	1
3474	50	1
3474	919	1
3476	2628	1
3476	2716	1
3474	318	1
3476	356	1
3473	1196	1
3473	2396	1
3473	1197	1
3473	356	1
3473	858	1
3473	1221	1
3473	110	1
3473	1097	1
3569	1193	1
3569	2858	1
3569	527	1
3569	2028	1
3569	1097	1
3472	1197	1
3569	2628	1
3472	1210	1
3472	858	1
3472	260	1
3472	541	1
3472	527	1
3472	1221	1
3472	919	1
3472	1196	1
3472	593	1
3472	608	1
5278	858	1
3472	2762	1
3472	1214	1
3472	1259	1
3472	1240	1
3569	924	1
3472	34	1
3569	1259	1
3723	1210	1
3723	1198	1
3723	260	1
3471	1198	1
3723	2858	1
3723	1127	1
3723	2355	1
3470	1270	1
3470	593	1
3470	1197	1
3470	1214	1
3470	1200	1
3470	2355	1
3470	608	1
3470	1387	1
3470	2762	1
3723	2762	1
3723	1259	1
3470	2858	1
3470	2997	1
3470	2396	1
3470	1	1
3470	1265	1
3723	1270	1
3470	3175	1
3470	1580	1
3512	1200	1
3512	356	1
3512	1127	1
3512	1	1
3512	34	1
3512	2396	1
3512	2716	1
3512	1265	1
3507	780	1
3469	2028	1
3469	1196	1
3469	527	1
3469	3578	1
3469	1198	1
3469	858	1
3469	260	1
3469	110	1
3469	1197	1
3469	1221	1
3469	1200	1
3469	457	1
3469	1387	1
3469	1214	1
3469	2571	1
3469	1240	1
5468	924	1
3469	1210	1
3469	589	1
3469	1580	1
3469	1127	1
3469	480	1
3469	2916	1
3469	780	1
5468	1240	1
5468	1198	1
3468	1221	1
3468	858	1
3469	2628	1
3468	2858	1
3468	1193	1
5468	1127	1
3550	1580	1
3550	2628	1
3468	527	1
3468	608	1
3468	593	1
3469	919	1
3469	1259	1
3469	2987	1
3469	3175	1
3469	1	1
3469	2858	1
3550	780	1
3469	2791	1
3469	1270	1
3469	1265	1
3469	2716	1
3469	356	1
3467	2762	1
3467	541	1
3467	2997	1
3467	608	1
3467	318	1
3467	260	1
3467	50	1
3467	2858	1
3466	2716	1
3466	1270	1
3704	1200	1
3704	2987	1
3704	2716	1
3466	1221	1
3466	608	1
3466	1259	1
3466	2858	1
3467	1214	1
3601	1200	1
3467	2791	1
3467	919	1
3466	593	1
3466	296	1
3467	1265	1
3467	296	1
3467	1197	1
3467	1240	1
3466	1196	1
4169	608	1
4169	1197	1
4169	780	1
3465	858	1
3465	1197	1
3465	1387	1
3465	608	1
3465	2355	1
3465	1214	1
3465	1221	1
3465	1196	1
3465	260	1
3465	2571	1
3465	1200	1
3465	1240	1
3465	110	1
3465	1	1
3465	2987	1
3465	2628	1
3673	1387	1
3464	1097	1
3464	2028	1
3464	2762	1
3464	50	1
3464	593	1
3464	1617	1
3463	1270	1
3463	1617	1
3464	589	1
3464	1240	1
3464	457	1
3463	2355	1
3463	608	1
3463	1197	1
3463	1387	1
3464	2916	1
3464	1127	1
3463	1198	1
3463	1240	1
3463	2791	1
3462	593	1
3462	527	1
3704	1214	1
3462	2858	1
3462	608	1
3462	318	1
3462	2396	1
3704	1193	1
3462	1	1
3462	2571	1
3704	1387	1
3462	2355	1
3462	356	1
3462	296	1
3462	2028	1
3462	1196	1
3462	1210	1
3462	780	1
3462	924	1
3462	457	1
3462	589	1
3462	1127	1
3462	2916	1
3462	1387	1
3461	1221	1
3461	260	1
3461	858	1
3461	1214	1
3461	1198	1
3461	2028	1
3461	589	1
3461	457	1
3461	110	1
3461	1240	1
3461	1210	1
3461	2916	1
3461	1197	1
3461	2858	1
3497	2396	1
3497	2762	1
3497	924	1
3497	919	1
3497	260	1
3497	1259	1
3497	1198	1
3460	858	1
3460	1221	1
3460	296	1
3460	527	1
3460	1196	1
3460	2028	1
3460	608	1
3460	1617	1
3460	318	1
3460	924	1
3460	541	1
3460	2858	1
3460	1240	1
3460	260	1
3460	1214	1
3460	589	1
3460	1270	1
3460	1200	1
3460	2571	1
3459	1210	1
3459	1240	1
3459	2628	1
3476	1196	1
3476	1210	1
3476	1097	1
3476	457	1
3458	1197	1
3458	1387	1
3458	2355	1
3458	3578	1
3458	608	1
3458	527	1
3458	2396	1
3458	34	1
3458	1	1
3458	780	1
3961	260	1
3961	1214	1
3961	2571	1
3961	924	1
3961	1196	1
3961	541	1
3961	1240	1
3961	1097	1
3961	589	1
3961	1210	1
3961	1200	1
3961	1270	1
3509	1265	1
3961	480	1
3961	1127	1
3961	1580	1
3469	2396	1
3961	780	1
3469	2355	1
3961	1387	1
3961	2716	1
3961	2396	1
3469	50	1
3469	1617	1
3469	608	1
3717	457	1
3469	318	1
3469	924	1
3469	593	1
3469	1097	1
3499	1265	1
3946	3175	1
3457	593	1
3457	2858	1
3457	2396	1
3457	2997	1
3457	1265	1
3457	2355	1
3457	1617	1
3946	589	1
3469	541	1
3456	2571	1
3456	1197	1
3456	1210	1
3456	1193	1
3456	527	1
3499	527	1
3456	1580	1
3456	480	1
3456	2628	1
3456	589	1
3456	2916	1
3469	2762	1
3455	2858	1
3499	3578	1
3499	1198	1
3499	1197	1
3499	1196	1
3499	1240	1
3499	1200	1
3499	1210	1
3499	1127	1
3455	1617	1
3456	780	1
3456	3175	1
3499	1259	1
3456	260	1
3456	1214	1
3456	1240	1
3456	1200	1
3456	1097	1
3456	1196	1
3456	924	1
3499	1270	1
3499	2716	1
3499	2791	1
3456	1270	1
3499	541	1
3473	457	1
3473	1617	1
3454	480	1
3453	356	1
3453	608	1
3454	1196	1
3454	1198	1
3454	1197	1
3454	1270	1
3454	1240	1
3453	780	1
3453	527	1
3453	110	1
3453	2028	1
3453	1196	1
3453	1210	1
3453	457	1
3453	2571	1
3453	480	1
3453	2916	1
3457	296	1
3457	608	1
3457	527	1
3452	2716	1
3452	1617	1
3453	1221	1
3453	1617	1
3453	919	1
3457	356	1
3453	260	1
3453	1	1
3457	1196	1
3457	1200	1
3453	318	1
3457	1210	1
3453	1198	1
3457	110	1
3457	2028	1
3453	1193	1
3452	1387	1
3457	1240	1
3457	1127	1
3453	2858	1
3453	1270	1
3453	34	1
3453	1387	1
3453	593	1
3453	1097	1
3452	924	1
3453	1240	1
3451	1097	1
3452	1196	1
3451	1210	1
3452	318	1
3452	50	1
3452	527	1
3452	593	1
3451	2997	1
3451	2396	1
3451	34	1
3451	50	1
3451	593	1
3451	608	1
3451	2571	1
3451	2762	1
3451	589	1
3450	356	1
3451	457	1
3450	318	1
3450	1	1
3450	110	1
3450	608	1
3450	589	1
3450	2762	1
3450	2858	1
3450	457	1
3450	2997	1
3450	2916	1
3450	2355	1
3450	480	1
3450	1580	1
3450	3175	1
3450	2028	1
3450	593	1
3450	50	1
3450	1617	1
3450	296	1
3464	318	1
3464	608	1
3464	2858	1
3464	296	1
3464	2997	1
3464	2396	1
3464	1	1
3464	34	1
3464	356	1
3449	1270	1
3449	858	1
3449	593	1
3449	608	1
3449	1214	1
3685	1200	1
3449	1198	1
3449	260	1
3449	1221	1
3449	527	1
3449	2858	1
3449	1617	1
3685	2716	1
3449	2987	1
3449	1196	1
3449	924	1
3449	1240	1
3449	1200	1
3449	2571	1
3449	1097	1
3449	1210	1
3449	589	1
3448	260	1
3448	2028	1
3448	780	1
3448	1580	1
3448	2571	1
4479	1387	1
4479	1221	1
4479	858	1
4479	457	1
4479	1196	1
4479	1214	1
4479	2571	1
4479	1200	1
4479	1240	1
4479	2028	1
4479	919	1
4479	260	1
3447	1210	1
3447	1270	1
3447	2858	1
3447	1	1
3447	2396	1
3447	2716	1
3447	3175	1
3447	1198	1
3447	608	1
3447	296	1
3447	50	1
3447	1617	1
3447	1214	1
3447	924	1
3447	1196	1
3447	260	1
3447	2571	1
3447	1240	1
3447	1200	1
3447	2916	1
3447	480	1
3447	2762	1
3447	110	1
3447	589	1
3446	260	1
3446	593	1
3446	1214	1
3446	1387	1
3446	2716	1
3447	3578	1
5626	1387	1
5626	780	1
3445	2571	1
3445	2997	1
3445	3175	1
3445	260	1
3445	541	1
3445	1196	1
3445	1127	1
3445	924	1
3445	1097	1
3445	1200	1
3445	1210	1
3445	2916	1
3445	589	1
3445	1270	1
3445	1580	1
3445	2858	1
3445	50	1
3445	318	1
3445	2762	1
3445	1617	1
3445	593	1
3445	296	1
3445	2396	1
3445	1197	1
3445	527	1
3445	1	1
3445	2355	1
3550	2355	1
3550	1210	1
3550	2028	1
3550	919	1
3444	1221	1
3444	608	1
3444	541	1
3444	2987	1
3443	1210	1
3443	1200	1
3443	541	1
3443	589	1
3443	260	1
3443	1270	1
3443	1214	1
3443	1196	1
3443	924	1
3443	1240	1
3444	356	1
3442	1617	1
3442	608	1
3442	1197	1
3442	1387	1
3442	541	1
3442	260	1
3442	1214	1
3442	1240	1
3442	1200	1
3442	924	1
3442	2571	1
3442	1196	1
3442	1270	1
3442	589	1
3442	1580	1
3442	2916	1
3442	480	1
3442	2628	1
3442	780	1
3442	2716	1
3442	1097	1
3442	50	1
3442	296	1
3442	1198	1
3442	457	1
3442	1	1
3442	2987	1
3442	919	1
3442	2762	1
3441	527	1
3442	593	1
3441	260	1
3442	110	1
3442	3578	1
3441	2396	1
3442	2858	1
3442	318	1
3442	2396	1
3442	527	1
3564	541	1
3564	1270	1
3564	1200	1
3564	1240	1
3564	1127	1
3564	1097	1
3440	1580	1
3440	1210	1
3440	1617	1
3440	2028	1
3440	318	1
3440	593	1
3440	50	1
3440	608	1
3440	2762	1
3439	1198	1
3439	1196	1
3439	2987	1
3439	1617	1
3439	780	1
3439	1270	1
3439	1200	1
3439	2791	1
3439	1240	1
3439	1259	1
3439	1210	1
3439	1127	1
3438	3578	1
3438	1097	1
3605	527	1
3605	110	1
3605	356	1
3605	541	1
3437	1270	1
3437	1197	1
3579	2571	1
3579	110	1
3579	1240	1
3437	1	1
3437	356	1
3437	2791	1
3437	318	1
3437	593	1
3436	1196	1
3436	2858	1
3436	1127	1
3436	2997	1
3436	2716	1
3436	3175	1
3436	2762	1
3436	2396	1
3436	2987	1
3562	2858	1
3435	1270	1
3435	527	1
3435	1193	1
3507	2628	1
3435	1198	1
3435	1196	1
3435	919	1
3435	260	1
3435	1259	1
3435	1210	1
3435	356	1
3435	34	1
3435	2716	1
3435	2396	1
3435	1197	1
3435	1265	1
3434	1210	1
3434	356	1
3434	1097	1
3434	260	1
3434	2628	1
3434	318	1
3434	1196	1
3434	527	1
3434	2762	1
3434	110	1
3434	1193	1
3434	480	1
3434	2916	1
3434	2571	1
3434	1580	1
3434	589	1
3434	2028	1
3434	457	1
3433	1210	1
3434	2858	1
3434	2997	1
3434	1	1
3434	3175	1
3434	1265	1
3434	2355	1
3434	608	1
3434	296	1
3431	2028	1
3431	260	1
3431	1196	1
3431	1198	1
3432	1197	1
3431	1387	1
3431	1210	1
3431	457	1
3432	2716	1
3432	1270	1
3431	2571	1
3432	2791	1
3436	541	1
3436	260	1
3436	2571	1
3436	1214	1
3432	1198	1
3432	1240	1
3431	2916	1
3431	480	1
3436	1200	1
3436	924	1
3436	1240	1
3431	2628	1
3432	2571	1
3432	1580	1
3432	589	1
3431	1127	1
3432	457	1
3432	2916	1
3432	1265	1
3431	2396	1
3431	1265	1
3430	527	1
3430	593	1
3430	318	1
3430	50	1
3430	1617	1
3430	2858	1
3430	2396	1
3430	608	1
3430	2997	1
3430	2355	1
3430	110	1
3430	2028	1
3430	356	1
3430	1	1
3429	2858	1
3429	2997	1
3430	480	1
3429	50	1
3429	858	1
3430	1580	1
3428	858	1
3430	780	1
3428	2028	1
3428	1210	1
5087	480	1
5087	2916	1
5087	1580	1
5087	2628	1
3430	858	1
3430	1221	1
3430	919	1
3430	1196	1
3430	2762	1
3428	2396	1
3430	1259	1
3427	1097	1
3427	608	1
3427	1617	1
3430	1387	1
3427	924	1
3427	50	1
3427	593	1
3427	457	1
3427	1200	1
3427	1240	1
3427	2571	1
3430	2987	1
3427	2916	1
3428	1193	1
3428	527	1
3428	919	1
3428	1197	1
3428	1196	1
3428	2716	1
3428	1265	1
3428	260	1
3428	924	1
3426	593	1
3426	1196	1
3428	2571	1
3426	924	1
3426	50	1
3426	1617	1
3426	1214	1
3426	1240	1
3428	110	1
3426	1200	1
3425	110	1
3426	589	1
3425	1270	1
3425	589	1
3425	1127	1
3426	2916	1
3425	2997	1
3425	2716	1
3425	2762	1
3425	2987	1
3426	608	1
3426	2762	1
3426	457	1
3425	2858	1
3425	1265	1
3425	1617	1
3425	50	1
3425	608	1
3425	296	1
3425	924	1
3425	858	1
3425	1221	1
3425	1214	1
3425	1196	1
3425	1198	1
3425	1197	1
3425	2028	1
3425	1240	1
3425	2571	1
3425	457	1
3425	260	1
3425	1193	1
3426	318	1
3426	1197	1
3426	1221	1
3426	527	1
4042	2997	1
3424	260	1
3424	1097	1
3424	318	1
3424	527	1
3424	593	1
3424	2028	1
3424	1617	1
3424	589	1
3424	2762	1
3424	356	1
3424	480	1
3424	2355	1
3424	2916	1
3424	1580	1
3423	1210	1
3423	480	1
3423	924	1
3423	608	1
3422	1210	1
3422	1197	1
3422	1259	1
3423	1196	1
3423	527	1
3422	1270	1
3423	110	1
3423	2028	1
3423	356	1
3423	780	1
3423	260	1
3423	1097	1
3423	2628	1
3422	260	1
3422	1387	1
3423	2858	1
3423	2791	1
3423	34	1
3423	1197	1
3423	1259	1
3423	2716	1
3423	2355	1
3423	2571	1
3423	541	1
3423	1214	1
3423	589	1
3423	1270	1
3423	1240	1
3422	318	1
3423	2916	1
3423	3175	1
3422	1617	1
3422	50	1
3422	2762	1
3422	2571	1
3422	593	1
3422	1265	1
3422	589	1
3422	296	1
3422	110	1
3422	2355	1
3422	2028	1
3422	457	1
3422	2916	1
3422	480	1
3422	780	1
3422	1200	1
3422	1196	1
3422	541	1
3423	50	1
3423	296	1
3425	1097	1
3425	593	1
3423	1198	1
3425	2916	1
3423	1	1
3423	1265	1
3423	1580	1
3425	1259	1
3425	2791	1
3425	356	1
3425	527	1
3425	318	1
3425	541	1
3580	1196	1
3580	1210	1
3580	1197	1
3580	260	1
3580	1198	1
3580	480	1
3420	1210	1
3438	1	1
3438	2355	1
3438	2396	1
3438	2858	1
3438	2997	1
3438	1265	1
3420	2628	1
3420	2858	1
3420	1265	1
3438	356	1
3438	1580	1
3438	589	1
3438	110	1
3438	2028	1
3462	1259	1
3462	1270	1
3419	260	1
3419	1193	1
3419	1097	1
3419	2628	1
3419	1259	1
3419	527	1
3419	2858	1
3419	608	1
3419	318	1
3419	2028	1
3419	1198	1
3419	1214	1
3419	1221	1
3419	858	1
3419	110	1
3419	1387	1
3419	480	1
3419	1580	1
3418	1270	1
3418	1097	1
3419	1265	1
3419	2396	1
3418	3578	1
3419	924	1
3419	1200	1
3419	541	1
3419	2571	1
3417	608	1
3419	780	1
3417	2987	1
3418	318	1
3418	50	1
3418	296	1
3418	608	1
3418	1617	1
3418	593	1
3418	34	1
3418	2997	1
3418	2762	1
3418	2571	1
3418	1265	1
3418	2396	1
3418	589	1
3418	1	1
3417	2396	1
3417	2997	1
3417	34	1
3417	1270	1
3417	2791	1
3417	858	1
3417	1221	1
3418	1580	1
3416	1196	1
3418	1196	1
3418	2028	1
3416	50	1
3416	260	1
3418	1210	1
3418	356	1
3416	318	1
3418	780	1
3416	1198	1
3418	1240	1
3416	589	1
3416	2571	1
3416	480	1
3416	2916	1
3416	1580	1
3416	3175	1
3416	2628	1
3416	780	1
3416	541	1
3416	1210	1
3416	1240	1
3416	1127	1
3416	1200	1
3416	1270	1
3416	1214	1
3416	1	1
3416	2028	1
3416	110	1
3416	593	1
3416	1265	1
3416	296	1
3416	356	1
3462	1197	1
3462	919	1
3415	1193	1
3415	1240	1
3729	1387	1
3729	1198	1
3415	1210	1
3729	1240	1
3729	589	1
3729	457	1
3425	919	1
3425	1210	1
3414	296	1
3414	3578	1
3414	2628	1
3414	260	1
3425	480	1
3414	480	1
3414	1127	1
3414	1198	1
3414	2571	1
3416	924	1
3414	3175	1
3416	3578	1
3729	1	1
3729	50	1
3416	1197	1
3416	1387	1
3413	1221	1
3413	527	1
3413	1617	1
3413	1214	1
3413	2858	1
3412	1200	1
3412	593	1
3413	34	1
3412	3578	1
3413	296	1
3416	1617	1
3416	2987	1
3436	608	1
3436	34	1
3436	527	1
3436	593	1
3436	1617	1
3436	110	1
3436	589	1
3729	2762	1
3422	34	1
3413	1193	1
3413	608	1
3413	2028	1
3413	541	1
3413	2571	1
3421	593	1
3421	858	1
3421	924	1
3422	2791	1
3422	2716	1
3421	1127	1
3421	2791	1
3421	2858	1
3416	2762	1
3416	457	1
3433	2571	1
3433	527	1
3433	318	1
3433	260	1
3411	1196	1
3433	1270	1
3411	1127	1
3411	1214	1
3411	1200	1
3411	2858	1
3410	1214	1
3410	1617	1
3433	2355	1
3433	924	1
3410	1097	1
3410	1240	1
3410	1270	1
3410	1200	1
3410	541	1
3410	1196	1
3410	1210	1
3410	1127	1
3410	2858	1
3410	2396	1
3410	1	1
3410	1265	1
3410	3175	1
3411	2997	1
3411	110	1
3411	2355	1
3410	2762	1
3410	593	1
3410	608	1
3410	50	1
3410	2571	1
3410	457	1
3410	2916	1
3433	1198	1
3433	593	1
3433	34	1
3410	919	1
3433	589	1
3411	608	1
3433	608	1
3433	1196	1
3433	1387	1
3410	260	1
3411	457	1
3410	924	1
3433	1	1
3410	1198	1
3410	1221	1
3410	858	1
3410	1193	1
3409	1097	1
3409	356	1
3408	1198	1
3408	260	1
3409	50	1
3409	1617	1
3409	593	1
3409	2762	1
3410	2987	1
3409	589	1
3409	2571	1
3408	2858	1
3408	2762	1
3408	1214	1
3408	1387	1
3408	2716	1
3408	1200	1
3408	1197	1
3408	589	1
3408	2571	1
3408	2028	1
3408	1196	1
3408	919	1
3408	1259	1
3408	1210	1
3408	1240	1
3408	1270	1
3407	260	1
3407	1617	1
3407	2396	1
3407	356	1
3407	1265	1
3408	924	1
3407	2571	1
3408	858	1
3408	1221	1
3408	110	1
3407	2762	1
3407	2028	1
3408	457	1
3408	1127	1
3408	318	1
3408	1	1
3408	1097	1
3406	1196	1
3406	1270	1
3405	2028	1
3406	318	1
3406	593	1
3406	1198	1
3406	1259	1
3406	1097	1
3405	2858	1
3404	1193	1
3405	1198	1
3405	260	1
3405	50	1
3404	2628	1
3404	480	1
3404	2916	1
3404	1580	1
3403	1197	1
3403	527	1
3403	858	1
3403	1221	1
3403	318	1
3403	2858	1
3403	1193	1
3403	919	1
3403	260	1
3403	1387	1
3403	1196	1
3403	2997	1
3403	2762	1
3403	1	1
3403	2571	1
3403	1240	1
4562	608	1
4562	1387	1
4562	1265	1
4562	858	1
3403	110	1
4562	1127	1
3403	1270	1
3403	2716	1
3410	1387	1
4562	318	1
3403	457	1
3403	589	1
3403	2028	1
3403	2916	1
3403	1580	1
3403	2628	1
3403	480	1
3403	780	1
3410	296	1
4562	1617	1
4562	527	1
4562	1193	1
4562	260	1
4562	1196	1
3402	1193	1
4562	2762	1
4562	593	1
4562	2028	1
4562	919	1
4562	1210	1
4562	2716	1
4562	296	1
4562	2571	1
3403	2987	1
3402	608	1
3402	527	1
3401	1196	1
4562	1198	1
3403	2355	1
4562	541	1
4562	1270	1
4562	1097	1
3401	1198	1
4372	1127	1
4562	2987	1
3401	2355	1
3410	527	1
3402	2858	1
3402	50	1
3402	2396	1
3402	2791	1
3402	260	1
5008	2987	1
5008	1196	1
5008	110	1
5008	1210	1
5008	1200	1
3401	2916	1
5008	356	1
5008	780	1
5008	924	1
5008	1214	1
5008	589	1
5008	1240	1
5008	1270	1
5008	1097	1
5008	2916	1
5008	1127	1
3401	924	1
3401	2791	1
3401	1200	1
3401	1270	1
3402	2997	1
3402	593	1
3401	541	1
3402	1	1
3402	2762	1
3402	1196	1
3402	541	1
3402	1240	1
3402	1259	1
3402	1097	1
3401	1097	1
3402	1221	1
3402	858	1
3401	2716	1
3402	1387	1
3402	3578	1
3402	924	1
3401	1197	1
3401	1210	1
3401	2028	1
3401	2396	1
3401	1259	1
3401	1240	1
3401	2987	1
3401	1	1
3401	1265	1
3401	34	1
3401	1387	1
3401	260	1
3401	1214	1
3401	589	1
3401	110	1
3401	2571	1
3401	919	1
4600	608	1
4600	1580	1
4600	919	1
4600	2571	1
4600	1387	1
4600	296	1
5841	2762	1
3400	480	1
3400	2571	1
3400	1198	1
3400	260	1
3400	1214	1
